(10080, [0, 0, 0, 4, 0, 14])
(10080, [0, 0, 0, 4, 0, 15])
(10080, [0, 0, 0, 4, 0, 16])
(10080, [0, 0, 0, 4, 0, 21])
(10080, [0, 0, 0, 4, 0, 24])
(10080, [0, 0, 0, 4, 0, 26])
(10080, [0, 0, 0, 4, 0, 28])
(10080, [0, 0, 0, 4, 0, 29])
(10080, [0, 0, 0, 4, 0, 32])
(10080, [0, 0, 0, 4, 0, 35])
(10080, [0, 0, 0, 4, 0, 36])
(10080, [0, 0, 0, 4, 0, 37])
(10080, [0, 0, 0, 4, 5, 6])
(10080, [0, 0, 0, 4, 5, 10])
(10080, [0, 0, 0, 4, 5, 16])
(10080, [0, 0, 0, 4, 5, 17])
(10080, [0, 0, 0, 4, 5, 18])
(10080, [0, 0, 0, 4, 5, 23])
(10080, [0, 0, 0, 4, 5, 25])
(10080, [0, 0, 0, 4, 5, 26])
(10080, [0, 0, 0, 4, 5, 27])
(10080, [0, 0, 0, 4, 5, 30])
(10080, [0, 0, 0, 4, 5, 31])
(10080, [0, 0, 0, 4, 5, 32])
(10080, [0, 0, 0, 4, 5, 34])
(10080, [0, 0, 0, 4, 5, 35])
(10080, [0, 0, 0, 4, 5, 38])
(10080, [0, 0, 0, 4, 5, 42])
(10080, [0, 0, 0, 4, 8, 10])
(10080, [0, 0, 0, 4, 8, 16])
(10080, [0, 0, 0, 4, 8, 17])
(10080, [0, 0, 0, 4, 8, 18])
(10080, [0, 0, 0, 4, 8, 23])
(10080, [0, 0, 0, 4, 8, 25])
(10080, [0, 0, 0, 4, 8, 27])
(10080, [0, 0, 0, 4, 8, 29])
(10080, [0, 0, 0, 4, 8, 30])
(10080, [0, 0, 0, 4, 8, 32])
(10080, [0, 0, 0, 4, 8, 34])
(10080, [0, 0, 0, 4, 8, 35])
(10080, [0, 0, 0, 4, 8, 38])
(10080, [0, 0, 0, 4, 8, 42])
(10080, [0, 0, 0, 4, 11, 12])
(10080, [0, 0, 0, 4, 11, 13])
(10080, [0, 0, 0, 4, 11, 15])
(10080, [0, 0, 0, 4, 11, 21])
(10080, [0, 0, 0, 4, 11, 25])
(10080, [0, 0, 0, 4, 11, 27])
(10080, [0, 0, 0, 4, 11, 29])
(10080, [0, 0, 0, 4, 11, 32])
(10080, [0, 0, 0, 4, 11, 36])
(10080, [0, 0, 0, 4, 11, 37])
(10080, [0, 0, 0, 4, 11, 39])
(10080, [0, 0, 0, 4, 12, 0])
(10080, [0, 0, 0, 4, 12, 2])
(10080, [0, 0, 0, 4, 12, 3])
(10080, [0, 0, 0, 4, 12, 5])
(10080, [0, 0, 0, 4, 12, 6])
(10080, [0, 0, 0, 4, 12, 7])
(10080, [0, 0, 0, 4, 12, 10])
(10080, [0, 0, 0, 4, 12, 14])
(10080, [0, 0, 0, 4, 12, 39])
(10080, [0, 0, 0, 4, 13, 15])
(10080, [0, 0, 0, 4, 13, 23])
(10080, [0, 0, 0, 4, 13, 25])
(10080, [0, 0, 0, 4, 13, 27])
(10080, [0, 0, 0, 4, 13, 29])
(10080, [0, 0, 0, 4, 13, 32])
(10080, [0, 0, 0, 4, 13, 36])
(10080, [0, 0, 0, 4, 13, 37])
(10080, [0, 0, 0, 4, 13, 39])
(10080, [0, 0, 0, 4, 18, 8])
(10080, [0, 0, 0, 4, 20, 1])
(10080, [0, 0, 0, 4, 20, 27])
(10080, [0, 0, 0, 4, 20, 29])
(10080, [0, 0, 0, 4, 20, 31])
(10080, [0, 0, 0, 4, 20, 32])
(10080, [0, 0, 0, 4, 20, 35])
(10080, [0, 0, 0, 4, 21, 11])
(10080, [0, 0, 0, 4, 21, 29])
(10080, [0, 0, 0, 4, 21, 36])
(10080, [0, 0, 0, 4, 21, 37])
(10080, [0, 0, 0, 4, 21, 39])
(10080, [0, 0, 0, 4, 25, 4])
(10080, [0, 0, 0, 4, 25, 32])
(10080, [0, 0, 0, 4, 25, 36])
(10080, [0, 0, 0, 4, 25, 38])
(10080, [0, 0, 0, 4, 26, 1])
(10080, [0, 0, 0, 4, 26, 33])
(10080, [0, 0, 0, 4, 28, 6])
(10080, [0, 0, 0, 4, 28, 36])
(10080, [0, 0, 0, 6, 8, 10])
(10080, [0, 0, 0, 6, 8, 16])
(10080, [0, 0, 0, 6, 8, 17])
(10080, [0, 0, 0, 6, 8, 18])
(10080, [0, 0, 0, 6, 8, 27])
(10080, [0, 0, 0, 6, 8, 28])
(10080, [0, 0, 0, 6, 8, 29])
(10080, [0, 0, 0, 6, 8, 30])
(10080, [0, 0, 0, 6, 8, 31])
(10080, [0, 0, 0, 6, 8, 32])
(10080, [0, 0, 0, 6, 8, 34])
(10080, [0, 0, 0, 6, 8, 35])
(10080, [0, 0, 0, 6, 8, 38])
(10080, [0, 0, 0, 6, 8, 42])
(10080, [0, 0, 0, 6, 11, 12])
(10080, [0, 0, 0, 6, 11, 13])
(10080, [0, 0, 0, 6, 11, 15])
(10080, [0, 0, 0, 6, 11, 21])
(10080, [0, 0, 0, 6, 11, 29])
(10080, [0, 0, 0, 6, 11, 30])
(10080, [0, 0, 0, 6, 11, 32])
(10080, [0, 0, 0, 6, 11, 36])
(10080, [0, 0, 0, 6, 11, 37])
(10080, [0, 0, 0, 6, 11, 39])
(10080, [0, 0, 0, 6, 12, 3])
(10080, [0, 0, 0, 6, 12, 4])
(10080, [0, 0, 0, 6, 12, 5])
(10080, [0, 0, 0, 6, 12, 6])
(10080, [0, 0, 0, 6, 12, 7])
(10080, [0, 0, 0, 6, 12, 10])
(10080, [0, 0, 0, 6, 12, 14])
(10080, [0, 0, 0, 6, 12, 39])
(10080, [0, 0, 0, 6, 13, 15])
(10080, [0, 0, 0, 6, 13, 23])
(10080, [0, 0, 0, 6, 13, 29])
(10080, [0, 0, 0, 6, 13, 30])
(10080, [0, 0, 0, 6, 13, 32])
(10080, [0, 0, 0, 6, 13, 36])
(10080, [0, 0, 0, 6, 13, 37])
(10080, [0, 0, 0, 6, 13, 39])
(10080, [0, 0, 0, 6, 21, 11])
(10080, [0, 0, 0, 6, 22, 1])
(10080, [0, 0, 0, 6, 22, 29])
(10080, [0, 0, 0, 6, 22, 31])
(10080, [0, 0, 0, 6, 22, 32])
(10080, [0, 0, 0, 6, 22, 35])
(10080, [0, 0, 0, 6, 25, 4])
(10080, [0, 0, 0, 6, 25, 32])
(10080, [0, 0, 0, 6, 25, 36])
(10080, [0, 0, 0, 6, 25, 38])
(10080, [0, 0, 0, 6, 26, 1])
(10080, [0, 0, 0, 6, 26, 33])
(10080, [0, 0, 0, 6, 28, 6])
(10080, [0, 0, 0, 6, 28, 36])
(10080, [0, 0, 0, 7, 8, 9])
(10080, [0, 0, 0, 7, 8, 10])
(10080, [0, 0, 0, 7, 8, 13])
(10080, [0, 0, 0, 7, 8, 22])
(10080, [0, 0, 0, 7, 8, 23])
(10080, [0, 0, 0, 7, 8, 28])
(10080, [0, 0, 0, 7, 8, 38])
(10080, [0, 0, 0, 7, 8, 41])
(10080, [0, 0, 0, 7, 8, 42])
(10080, [0, 0, 0, 7, 8, 43])
(10080, [0, 0, 0, 7, 9, 5])
(10080, [0, 0, 0, 7, 9, 6])
(10080, [0, 0, 0, 7, 9, 7])
(10080, [0, 0, 0, 7, 9, 9])
(10080, [0, 0, 0, 7, 9, 11])
(10080, [0, 0, 0, 7, 9, 40])
(10080, [0, 0, 0, 7, 11, 13])
(10080, [0, 0, 0, 7, 11, 22])
(10080, [0, 0, 0, 7, 11, 26])
(10080, [0, 0, 0, 7, 11, 38])
(10080, [0, 0, 0, 7, 11, 41])
(10080, [0, 0, 0, 7, 11, 42])
(10080, [0, 0, 0, 7, 11, 43])
(10080, [0, 0, 0, 7, 17, 1])
(10080, [0, 0, 0, 7, 17, 38])
(10080, [0, 0, 0, 7, 17, 39])
(10080, [0, 0, 0, 7, 17, 40])
(10080, [0, 0, 0, 7, 29, 1])
(10080, [0, 0, 0, 7, 29, 35])
(10080, [0, 0, 0, 7, 30, 6])
(10080, [0, 0, 0, 7, 30, 37])
(10080, [0, 0, 0, 8, 3, 8])
(10080, [0, 0, 0, 8, 3, 9])
(10080, [0, 0, 0, 8, 6, 8])
(10080, [0, 0, 0, 8, 6, 12])
(10080, [0, 0, 0, 8, 6, 29])
(10080, [0, 0, 0, 8, 6, 39])
(10080, [0, 0, 0, 8, 8, 1])
(10080, [0, 0, 0, 8, 8, 2])
(10080, [0, 0, 0, 8, 29, 5])
(10080, [0, 0, 0, 8, 29, 37])
(10080, [0, 0, 0, 9, 11, 13])
(10080, [0, 0, 0, 9, 11, 25])
(10080, [0, 0, 0, 9, 11, 26])
(10080, [0, 0, 0, 9, 11, 28])
(10080, [0, 0, 0, 9, 11, 38])
(10080, [0, 0, 0, 9, 11, 43])
(10080, [0, 0, 0, 9, 19, 1])
(10080, [0, 0, 0, 9, 19, 40])
(10080, [0, 0, 1, 2, 3, 4])
(10080, [0, 0, 1, 2, 3, 5])
(10080, [0, 0, 1, 2, 3, 6])
(10080, [0, 0, 1, 2, 3, 7])
(10080, [0, 0, 1, 2, 3, 8])
(10080, [0, 0, 1, 2, 3, 11])
(10080, [0, 0, 1, 2, 3, 12])
(10080, [0, 0, 1, 2, 3, 14])
(10080, [0, 0, 1, 2, 3, 15])
(10080, [0, 0, 1, 2, 3, 19])
(10080, [0, 0, 1, 2, 3, 20])
(10080, [0, 0, 1, 2, 3, 21])
(10080, [0, 0, 1, 2, 3, 23])
(10080, [0, 0, 1, 2, 3, 26])
(10080, [0, 0, 1, 2, 3, 27])
(10080, [0, 0, 1, 2, 3, 28])
(10080, [0, 0, 1, 2, 3, 29])
(10080, [0, 0, 1, 2, 3, 30])
(10080, [0, 0, 1, 2, 3, 31])
(10080, [0, 0, 1, 2, 3, 32])
(10080, [0, 0, 1, 2, 3, 33])
(10080, [0, 0, 1, 2, 3, 34])
(10080, [0, 0, 1, 2, 3, 35])
(10080, [0, 0, 1, 2, 3, 36])
(10080, [0, 0, 1, 2, 3, 37])
(10080, [0, 0, 1, 2, 3, 38])
(10080, [0, 0, 1, 2, 3, 39])
(10080, [0, 0, 1, 2, 3, 40])
(10080, [0, 0, 1, 2, 3, 43])
(10080, [0, 0, 1, 2, 3, 44])
(10080, [0, 0, 1, 2, 3, 45])
(10080, [0, 0, 1, 2, 3, 47])
(10080, [0, 0, 1, 2, 3, 48])
(10080, [0, 0, 1, 2, 3, 50])
(10080, [0, 0, 1, 2, 4, 0])
(10080, [0, 0, 1, 2, 4, 1])
(10080, [0, 0, 1, 2, 4, 2])
(10080, [0, 0, 1, 2, 4, 3])
(10080, [0, 0, 1, 2, 4, 4])
(10080, [0, 0, 1, 2, 4, 5])
(10080, [0, 0, 1, 2, 4, 7])
(10080, [0, 0, 1, 2, 4, 9])
(10080, [0, 0, 1, 2, 4, 10])
(10080, [0, 0, 1, 2, 4, 11])
(10080, [0, 0, 1, 2, 4, 12])
(10080, [0, 0, 1, 2, 4, 13])
(10080, [0, 0, 1, 2, 4, 14])
(10080, [0, 0, 1, 2, 4, 15])
(10080, [0, 0, 1, 2, 4, 16])
(10080, [0, 0, 1, 2, 4, 17])
(10080, [0, 0, 1, 2, 4, 18])
(10080, [0, 0, 1, 2, 4, 19])
(10080, [0, 0, 1, 2, 4, 20])
(10080, [0, 0, 1, 2, 4, 22])
(10080, [0, 0, 1, 2, 4, 24])
(10080, [0, 0, 1, 2, 4, 26])
(10080, [0, 0, 1, 2, 4, 27])
(10080, [0, 0, 1, 2, 4, 28])
(10080, [0, 0, 1, 2, 4, 29])
(10080, [0, 0, 1, 2, 4, 31])
(10080, [0, 0, 1, 2, 4, 34])
(10080, [0, 0, 1, 2, 4, 36])
(10080, [0, 0, 1, 2, 4, 42])
(10080, [0, 0, 1, 2, 4, 43])
(10080, [0, 0, 1, 2, 4, 44])
(10080, [0, 0, 1, 2, 4, 46])
(10080, [0, 0, 1, 2, 4, 47])
(10080, [0, 0, 1, 2, 5, 0])
(10080, [0, 0, 1, 2, 5, 1])
(10080, [0, 0, 1, 2, 5, 2])
(10080, [0, 0, 1, 2, 5, 6])
(10080, [0, 0, 1, 2, 5, 8])
(10080, [0, 0, 1, 2, 5, 10])
(10080, [0, 0, 1, 2, 5, 11])
(5040, [0, 0, 1, 2, 5, 12])
(10080, [0, 0, 1, 2, 5, 13])
(10080, [0, 0, 1, 2, 5, 15])
(10080, [0, 0, 1, 2, 5, 16])
(10080, [0, 0, 1, 2, 5, 17])
(10080, [0, 0, 1, 2, 5, 18])
(10080, [0, 0, 1, 2, 5, 19])
(10080, [0, 0, 1, 2, 5, 22])
(10080, [0, 0, 1, 2, 5, 23])
(10080, [0, 0, 1, 2, 5, 24])
(10080, [0, 0, 1, 2, 5, 26])
(10080, [0, 0, 1, 2, 5, 29])
(10080, [0, 0, 1, 2, 5, 32])
(10080, [0, 0, 1, 2, 5, 33])
(10080, [0, 0, 1, 2, 5, 34])
(10080, [0, 0, 1, 2, 5, 40])
(5040, [0, 0, 1, 2, 5, 41])
(10080, [0, 0, 1, 2, 6, 0])
(10080, [0, 0, 1, 2, 6, 8])
(10080, [0, 0, 1, 2, 6, 13])
(10080, [0, 0, 1, 2, 6, 14])
(10080, [0, 0, 1, 2, 6, 15])
(10080, [0, 0, 1, 2, 6, 17])
(10080, [0, 0, 1, 2, 6, 20])
(10080, [0, 0, 1, 2, 6, 22])
(10080, [0, 0, 1, 2, 6, 27])
(10080, [0, 0, 1, 2, 6, 31])
(10080, [0, 0, 1, 2, 6, 32])
(10080, [0, 0, 1, 2, 6, 33])
(10080, [0, 0, 1, 2, 6, 34])
(10080, [0, 0, 1, 2, 6, 35])
(10080, [0, 0, 1, 2, 6, 36])
(10080, [0, 0, 1, 2, 6, 39])
(10080, [0, 0, 1, 2, 9, 4])
(10080, [0, 0, 1, 2, 9, 7])
(10080, [0, 0, 1, 2, 9, 8])
(10080, [0, 0, 1, 2, 9, 9])
(10080, [0, 0, 1, 2, 9, 10])
(10080, [0, 0, 1, 2, 9, 11])
(10080, [0, 0, 1, 2, 9, 15])
(5040, [0, 0, 1, 2, 9, 17])
(10080, [0, 0, 1, 2, 9, 19])
(10080, [0, 0, 1, 2, 9, 21])
(10080, [0, 0, 1, 2, 9, 22])
(10080, [0, 0, 1, 2, 9, 24])
(10080, [0, 0, 1, 2, 9, 29])
(10080, [0, 0, 1, 2, 9, 31])
(10080, [0, 0, 1, 2, 9, 32])
(10080, [0, 0, 1, 2, 9, 34])
(5040, [0, 0, 1, 2, 9, 40])
(10080, [0, 0, 1, 2, 11, 12])
(10080, [0, 0, 1, 2, 11, 13])
(10080, [0, 0, 1, 2, 11, 17])
(10080, [0, 0, 1, 2, 11, 27])
(10080, [0, 0, 1, 2, 11, 30])
(10080, [0, 0, 1, 2, 11, 31])
(5040, [0, 0, 1, 2, 11, 43])
(10080, [0, 0, 1, 2, 13, 14])
(10080, [0, 0, 1, 2, 13, 15])
(10080, [0, 0, 1, 2, 13, 17])
(10080, [0, 0, 1, 2, 13, 21])
(10080, [0, 0, 1, 2, 13, 23])
(10080, [0, 0, 1, 2, 13, 26])
(10080, [0, 0, 1, 2, 13, 27])
(10080, [0, 0, 1, 2, 13, 28])
(10080, [0, 0, 1, 2, 13, 29])
(10080, [0, 0, 1, 2, 13, 30])
(10080, [0, 0, 1, 2, 13, 32])
(10080, [0, 0, 1, 2, 13, 33])
(10080, [0, 0, 1, 2, 13, 34])
(10080, [0, 0, 1, 2, 13, 36])
(10080, [0, 0, 1, 2, 13, 37])
(10080, [0, 0, 1, 2, 13, 39])
(10080, [0, 0, 1, 2, 13, 44])
(10080, [0, 0, 1, 2, 13, 45])
(10080, [0, 0, 1, 2, 13, 47])
(10080, [0, 0, 1, 2, 14, 0])
(10080, [0, 0, 1, 2, 14, 1])
(10080, [0, 0, 1, 2, 14, 2])
(10080, [0, 0, 1, 2, 14, 3])
(10080, [0, 0, 1, 2, 14, 4])
(10080, [0, 0, 1, 2, 14, 5])
(10080, [0, 0, 1, 2, 14, 6])
(10080, [0, 0, 1, 2, 14, 7])
(10080, [0, 0, 1, 2, 14, 8])
(10080, [0, 0, 1, 2, 14, 9])
(10080, [0, 0, 1, 2, 14, 11])
(10080, [0, 0, 1, 2, 14, 12])
(10080, [0, 0, 1, 2, 14, 14])
(10080, [0, 0, 1, 2, 14, 17])
(10080, [0, 0, 1, 2, 14, 20])
(10080, [0, 0, 1, 2, 14, 22])
(10080, [0, 0, 1, 2, 14, 24])
(10080, [0, 0, 1, 2, 14, 25])
(10080, [0, 0, 1, 2, 14, 44])
(10080, [0, 0, 1, 2, 15, 17])
(10080, [0, 0, 1, 2, 15, 21])
(10080, [0, 0, 1, 2, 15, 25])
(10080, [0, 0, 1, 2, 15, 27])
(10080, [0, 0, 1, 2, 15, 28])
(10080, [0, 0, 1, 2, 15, 29])
(10080, [0, 0, 1, 2, 15, 30])
(10080, [0, 0, 1, 2, 15, 32])
(10080, [0, 0, 1, 2, 15, 33])
(10080, [0, 0, 1, 2, 15, 34])
(10080, [0, 0, 1, 2, 15, 36])
(10080, [0, 0, 1, 2, 15, 37])
(10080, [0, 0, 1, 2, 15, 39])
(10080, [0, 0, 1, 2, 15, 44])
(10080, [0, 0, 1, 2, 15, 45])
(10080, [0, 0, 1, 2, 15, 47])
(5040, [0, 0, 1, 2, 17, 22])
(10080, [0, 0, 1, 2, 17, 28])
(10080, [0, 0, 1, 2, 17, 29])
(10080, [0, 0, 1, 2, 17, 30])
(10080, [0, 0, 1, 2, 17, 31])
(10080, [0, 0, 1, 2, 17, 32])
(10080, [0, 0, 1, 2, 17, 33])
(10080, [0, 0, 1, 2, 17, 34])
(10080, [0, 0, 1, 2, 17, 35])
(10080, [0, 0, 1, 2, 17, 36])
(10080, [0, 0, 1, 2, 17, 37])
(10080, [0, 0, 1, 2, 17, 40])
(10080, [0, 0, 1, 2, 17, 41])
(10080, [0, 0, 1, 2, 17, 43])
(10080, [0, 0, 1, 2, 20, 7])
(10080, [0, 0, 1, 2, 20, 28])
(10080, [0, 0, 1, 2, 20, 33])
(10080, [0, 0, 1, 2, 20, 34])
(10080, [0, 0, 1, 2, 20, 35])
(10080, [0, 0, 1, 2, 20, 36])
(10080, [0, 0, 1, 2, 20, 37])
(10080, [0, 0, 1, 2, 20, 38])
(10080, [0, 0, 1, 2, 20, 39])
(10080, [0, 0, 1, 2, 20, 40])
(10080, [0, 0, 1, 2, 20, 41])
(10080, [0, 0, 1, 2, 20, 45])
(10080, [0, 0, 1, 2, 20, 46])
(10080, [0, 0, 1, 2, 20, 48])
(10080, [0, 0, 1, 2, 21, 1])
(10080, [0, 0, 1, 2, 21, 2])
(10080, [0, 0, 1, 2, 21, 3])
(10080, [0, 0, 1, 2, 21, 5])
(10080, [0, 0, 1, 2, 21, 6])
(10080, [0, 0, 1, 2, 21, 8])
(10080, [0, 0, 1, 2, 21, 12])
(10080, [0, 0, 1, 2, 21, 13])
(10080, [0, 0, 1, 2, 21, 14])
(10080, [0, 0, 1, 2, 21, 16])
(10080, [0, 0, 1, 2, 21, 17])
(10080, [0, 0, 1, 2, 21, 18])
(10080, [0, 0, 1, 2, 21, 20])
(10080, [0, 0, 1, 2, 21, 21])
(10080, [0, 0, 1, 2, 21, 23])
(10080, [0, 0, 1, 2, 21, 34])
(10080, [0, 0, 1, 2, 22, 1])
(10080, [0, 0, 1, 2, 22, 2])
(10080, [0, 0, 1, 2, 22, 4])
(10080, [0, 0, 1, 2, 22, 10])
(10080, [0, 0, 1, 2, 22, 11])
(10080, [0, 0, 1, 2, 22, 14])
(10080, [0, 0, 1, 2, 22, 15])
(10080, [0, 0, 1, 2, 22, 17])
(10080, [0, 0, 1, 2, 22, 18])
(10080, [0, 0, 1, 2, 22, 20])
(10080, [0, 0, 1, 2, 22, 32])
(10080, [0, 0, 1, 2, 22, 33])
(10080, [0, 0, 1, 2, 22, 34])
(10080, [0, 0, 1, 2, 23, 1])
(10080, [0, 0, 1, 2, 23, 31])
(10080, [0, 0, 1, 2, 23, 32])
(10080, [0, 0, 1, 2, 23, 33])
(10080, [0, 0, 1, 2, 23, 34])
(10080, [0, 0, 1, 2, 23, 35])
(10080, [0, 0, 1, 2, 23, 36])
(10080, [0, 0, 1, 2, 23, 39])
(10080, [0, 0, 1, 2, 24, 11])
(10080, [0, 0, 1, 2, 24, 33])
(10080, [0, 0, 1, 2, 24, 34])
(10080, [0, 0, 1, 2, 24, 35])
(10080, [0, 0, 1, 2, 24, 37])
(10080, [0, 0, 1, 2, 24, 38])
(10080, [0, 0, 1, 2, 24, 40])
(10080, [0, 0, 1, 2, 24, 45])
(10080, [0, 0, 1, 2, 24, 46])
(10080, [0, 0, 1, 2, 24, 48])
(10080, [0, 0, 1, 2, 25, 10])
(10080, [0, 0, 1, 2, 25, 30])
(10080, [0, 0, 1, 2, 25, 31])
(10080, [0, 0, 1, 2, 25, 33])
(10080, [0, 0, 1, 2, 25, 34])
(10080, [0, 0, 1, 2, 25, 35])
(10080, [0, 0, 1, 2, 25, 36])
(10080, [0, 0, 1, 2, 25, 43])
(10080, [0, 0, 1, 2, 25, 44])
(10080, [0, 0, 1, 2, 25, 48])
(10080, [0, 0, 1, 2, 26, 10])
(10080, [0, 0, 1, 2, 26, 11])
(10080, [0, 0, 1, 2, 26, 13])
(10080, [0, 0, 1, 2, 26, 14])
(10080, [0, 0, 1, 2, 26, 21])
(10080, [0, 0, 1, 2, 26, 47])
(10080, [0, 0, 1, 2, 27, 14])
(10080, [0, 0, 1, 2, 27, 37])
(10080, [0, 0, 1, 2, 27, 38])
(10080, [0, 0, 1, 2, 27, 40])
(10080, [0, 0, 1, 2, 27, 45])
(10080, [0, 0, 1, 2, 27, 46])
(10080, [0, 0, 1, 2, 27, 48])
(10080, [0, 0, 1, 2, 28, 14])
(10080, [0, 0, 1, 2, 28, 31])
(10080, [0, 0, 1, 2, 28, 48])
(10080, [0, 0, 1, 2, 29, 16])
(10080, [0, 0, 1, 2, 29, 40])
(10080, [0, 0, 1, 2, 29, 45])
(10080, [0, 0, 1, 2, 29, 46])
(10080, [0, 0, 1, 2, 29, 48])
(10080, [0, 0, 1, 2, 32, 5])
(10080, [0, 0, 1, 2, 32, 6])
(10080, [0, 0, 1, 2, 32, 9])
(10080, [0, 0, 1, 2, 32, 10])
(10080, [0, 0, 1, 2, 32, 13])
(10080, [0, 0, 1, 2, 32, 16])
(10080, [0, 0, 1, 2, 32, 20])
(10080, [0, 0, 1, 2, 32, 22])
(10080, [0, 0, 1, 2, 33, 5])
(10080, [0, 0, 1, 2, 33, 6])
(10080, [0, 0, 1, 2, 33, 8])
(10080, [0, 0, 1, 2, 33, 11])
(10080, [0, 0, 1, 2, 33, 15])
(10080, [0, 0, 1, 2, 33, 18])
(10080, [0, 0, 1, 2, 33, 39])
(10080, [0, 0, 1, 2, 35, 6])
(10080, [0, 0, 1, 2, 35, 7])
(10080, [0, 0, 1, 2, 35, 13])
(10080, [0, 0, 1, 2, 35, 16])
(10080, [0, 0, 1, 3, 0, 2])
(10080, [0, 0, 1, 3, 0, 4])
(10080, [0, 0, 1, 3, 0, 5])
(10080, [0, 0, 1, 3, 0, 8])
(10080, [0, 0, 1, 3, 0, 10])
(10080, [0, 0, 1, 3, 0, 11])
(10080, [0, 0, 1, 3, 0, 12])
(10080, [0, 0, 1, 3, 0, 13])
(10080, [0, 0, 1, 3, 0, 14])
(10080, [0, 0, 1, 3, 0, 15])
(10080, [0, 0, 1, 3, 0, 16])
(10080, [0, 0, 1, 3, 0, 17])
(10080, [0, 0, 1, 3, 0, 18])
(10080, [0, 0, 1, 3, 0, 19])
(10080, [0, 0, 1, 3, 0, 21])
(10080, [0, 0, 1, 3, 0, 22])
(10080, [0, 0, 1, 3, 0, 23])
(10080, [0, 0, 1, 3, 0, 24])
(10080, [0, 0, 1, 3, 0, 26])
(10080, [0, 0, 1, 3, 0, 29])
(10080, [0, 0, 1, 3, 0, 31])
(10080, [0, 0, 1, 3, 0, 38])
(10080, [0, 0, 1, 3, 0, 39])
(10080, [0, 0, 1, 3, 1, 1])
(10080, [0, 0, 1, 3, 1, 2])
(10080, [0, 0, 1, 3, 1, 4])
(10080, [0, 0, 1, 3, 1, 5])
(10080, [0, 0, 1, 3, 1, 9])
(10080, [0, 0, 1, 3, 1, 11])
(10080, [0, 0, 1, 3, 1, 12])
(10080, [0, 0, 1, 3, 1, 13])
(10080, [0, 0, 1, 3, 1, 14])
(10080, [0, 0, 1, 3, 1, 15])
(10080, [0, 0, 1, 3, 1, 16])
(10080, [0, 0, 1, 3, 1, 17])
(10080, [0, 0, 1, 3, 1, 18])
(10080, [0, 0, 1, 3, 1, 19])
(10080, [0, 0, 1, 3, 1, 20])
(10080, [0, 0, 1, 3, 1, 22])
(10080, [0, 0, 1, 3, 1, 25])
(10080, [0, 0, 1, 3, 1, 27])
(10080, [0, 0, 1, 3, 1, 28])
(10080, [0, 0, 1, 3, 1, 30])
(10080, [0, 0, 1, 3, 1, 36])
(10080, [0, 0, 1, 3, 1, 43])
(10080, [0, 0, 1, 3, 2, 8])
(10080, [0, 0, 1, 3, 2, 10])
(10080, [0, 0, 1, 3, 2, 11])
(10080, [0, 0, 1, 3, 2, 12])
(10080, [0, 0, 1, 3, 2, 13])
(10080, [0, 0, 1, 3, 2, 14])
(10080, [0, 0, 1, 3, 2, 15])
(10080, [0, 0, 1, 3, 2, 16])
(10080, [0, 0, 1, 3, 2, 17])
(10080, [0, 0, 1, 3, 2, 18])
(10080, [0, 0, 1, 3, 2, 19])
(10080, [0, 0, 1, 3, 2, 20])
(10080, [0, 0, 1, 3, 2, 22])
(10080, [0, 0, 1, 3, 2, 23])
(10080, [0, 0, 1, 3, 2, 24])
(10080, [0, 0, 1, 3, 2, 26])
(10080, [0, 0, 1, 3, 2, 29])
(10080, [0, 0, 1, 3, 2, 31])
(10080, [0, 0, 1, 3, 2, 38])
(10080, [0, 0, 1, 3, 2, 39])
(10080, [0, 0, 1, 3, 4, 1])
(10080, [0, 0, 1, 3, 4, 2])
(10080, [0, 0, 1, 3, 4, 4])
(10080, [0, 0, 1, 3, 4, 11])
(10080, [0, 0, 1, 3, 4, 12])
(10080, [0, 0, 1, 3, 4, 13])
(10080, [0, 0, 1, 3, 4, 14])
(10080, [0, 0, 1, 3, 4, 15])
(10080, [0, 0, 1, 3, 4, 16])
(10080, [0, 0, 1, 3, 4, 17])
(10080, [0, 0, 1, 3, 4, 18])
(10080, [0, 0, 1, 3, 4, 20])
(5040, [0, 0, 1, 3, 4, 22])
(10080, [0, 0, 1, 3, 4, 25])
(10080, [0, 0, 1, 3, 4, 27])
(10080, [0, 0, 1, 3, 4, 28])
(10080, [0, 0, 1, 3, 4, 29])
(10080, [0, 0, 1, 3, 4, 30])
(10080, [0, 0, 1, 3, 4, 31])
(10080, [0, 0, 1, 3, 4, 32])
(10080, [0, 0, 1, 3, 4, 33])
(10080, [0, 0, 1, 3, 4, 34])
(10080, [0, 0, 1, 3, 4, 37])
(10080, [0, 0, 1, 3, 4, 38])
(10080, [0, 0, 1, 3, 4, 39])
(10080, [0, 0, 1, 3, 6, 7])
(10080, [0, 0, 1, 3, 6, 8])
(10080, [0, 0, 1, 3, 6, 9])
(10080, [0, 0, 1, 3, 6, 10])
(10080, [0, 0, 1, 3, 6, 11])
(10080, [0, 0, 1, 3, 6, 13])
(10080, [0, 0, 1, 3, 6, 14])
(10080, [0, 0, 1, 3, 6, 15])
(10080, [0, 0, 1, 3, 6, 16])
(10080, [0, 0, 1, 3, 6, 18])
(10080, [0, 0, 1, 3, 6, 21])
(10080, [0, 0, 1, 3, 6, 22])
(10080, [0, 0, 1, 3, 6, 23])
(10080, [0, 0, 1, 3, 6, 24])
